activations,hidden,learningrates,iterations,accuracy
sigmoid,1,0.01,1,54.06824146981627%
sigmoid,10,0.01,1,79.79002624671917%
sigmoid,100,0.01,1,90.41994750656168%
sigmoid,1000,0.01,1,92.78215223097112%
sigmoid,1,0.01,10,91.73228346456693%
sigmoid,10,0.01,10,93.1758530183727%
sigmoid,100,0.01,10,91.33858267716536%
sigmoid,1000,0.01,10,92.51968503937007%
sigmoid,1,0.01,100,92.6509186351706%
sigmoid,10,0.01,100,92.91338582677166%
sigmoid,100,0.01,100,92.78215223097112%
sigmoid,1000,0.01,100,92.91338582677166%
sigmoid,1,0.01,1000,93.30708661417323%
sigmoid,10,0.01,1000,92.78215223097112%
sigmoid,100,0.01,1000,93.04461942257218%
sigmoid,1000,0.01,1000,54.06824146981627%
sigmoid,1,0.1,1,54.06824146981627%
sigmoid,10,0.1,1,7.349081364829396%
sigmoid,100,0.1,1,45.93175853018373%
sigmoid,1000,0.1,1,45.93175853018373%
sigmoid,1,0.1,10,54.06824146981627%
sigmoid,10,0.1,10,54.06824146981627%
sigmoid,100,0.1,10,54.06824146981627%
sigmoid,1000,0.1,10,90.15748031496062%
sigmoid,1,0.1,100,54.06824146981627%
sigmoid,10,0.1,100,45.93175853018373%
sigmoid,100,0.1,100,54.06824146981627%
sigmoid,1000,0.1,100,91.86351706036746%
sigmoid,1,0.1,1000,92.91338582677166%
sigmoid,10,0.1,1000,92.78215223097112%
sigmoid,100,0.1,1000,54.06824146981627%
sigmoid,1000,0.1,1000,92.51968503937007%
sigmoid,1,1.0,1,90.81364829396325%
sigmoid,10,1.0,1,54.06824146981627%
sigmoid,100,1.0,1,45.93175853018373%
sigmoid,1000,1.0,1,54.330708661417326%
sigmoid,1,1.0,10,54.06824146981627%
sigmoid,10,1.0,10,54.06824146981627%
sigmoid,100,1.0,10,92.1259842519685%
sigmoid,1000,1.0,10,54.06824146981627%
sigmoid,1,1.0,100,92.78215223097112%
sigmoid,10,1.0,100,54.06824146981627%
sigmoid,100,1.0,100,54.06824146981627%
sigmoid,1000,1.0,100,54.06824146981627%
sigmoid,1,1.0,1000,54.06824146981627%
sigmoid,10,1.0,1000,54.06824146981627%
sigmoid,100,1.0,1000,54.06824146981627%
sigmoid,1000,1.0,1000,91.73228346456693%
sigmoid,1,10.0,1,91.60104986876641%
sigmoid,10,10.0,1,8.530183727034121%
sigmoid,100,10.0,1,54.06824146981627%
sigmoid,1000,10.0,1,54.06824146981627%
sigmoid,1,10.0,10,85.56430446194226%
sigmoid,10,10.0,10,45.93175853018373%
sigmoid,100,10.0,10,54.06824146981627%
sigmoid,1000,10.0,10,53.674540682414694%
sigmoid,1,10.0,100,54.06824146981627%
sigmoid,10,10.0,100,45.93175853018373%
sigmoid,100,10.0,100,54.06824146981627%
sigmoid,1000,10.0,100,54.06824146981627%
sigmoid,1,10.0,1000,54.06824146981627%
sigmoid,10,10.0,1000,54.06824146981627%
sigmoid,100,10.0,1000,45.93175853018373%
sigmoid,1000,10.0,1000,54.06824146981627%
tanh,1,0.01,1,45.93175853018373%
tanh,10,0.01,1,32.93963254593176%
tanh,100,0.01,1,44.09448818897638%
tanh,1000,0.01,1,40.68241469816273%
tanh,1,0.01,10,45.93175853018373%
tanh,10,0.01,10,46.06299212598425%
tanh,100,0.01,10,44.61942257217848%
tanh,1000,0.01,10,20.603674540682416%
tanh,1,0.01,100,35.958005249343834%
tanh,10,0.01,100,43.044619422572175%
tanh,100,0.01,100,44.2257217847769%
tanh,1000,0.01,100,6.692913385826772%
tanh,1,0.01,1000,44.61942257217848%
tanh,10,0.01,1000,1.4435695538057742%
tanh,100,0.01,1000,43.963254593175854%
tanh,1000,0.01,1000,45.93175853018373%
tanh,1,0.1,1,1.968503937007874%
tanh,10,0.1,1,3.149606299212598%
tanh,100,0.1,1,3.149606299212598%
tanh,1000,0.1,1,8.661417322834646%
tanh,1,0.1,10,45.93175853018373%
tanh,10,0.1,10,45.93175853018373%
tanh,100,0.1,10,3.543307086614173%
tanh,1000,0.1,10,43.7007874015748%
tanh,1,0.1,100,38.320209973753286%
tanh,10,0.1,100,45.93175853018373%
tanh,100,0.1,100,4.8556430446194225%
tanh,1000,0.1,100,44.2257217847769%
tanh,1,0.1,1000,45.93175853018373%
tanh,10,0.1,1000,45.93175853018373%
tanh,100,0.1,1000,45.93175853018373%
tanh,1000,0.1,1000,45.2755905511811%
tanh,1,1.0,1,45.93175853018373%
tanh,10,1.0,1,43.30708661417323%
tanh,100,1.0,1,31.36482939632546%
tanh,1000,1.0,1,31.496062992125985%
tanh,1,1.0,10,45.93175853018373%
tanh,10,1.0,10,43.1758530183727%
tanh,100,1.0,10,45.93175853018373%
tanh,1000,1.0,10,45.2755905511811%
tanh,1,1.0,100,45.93175853018373%
tanh,10,1.0,100,45.93175853018373%
tanh,100,1.0,100,44.61942257217848%
tanh,1000,1.0,100,44.61942257217848%
tanh,1,1.0,1000,34.90813648293963%
tanh,10,1.0,1000,35.170603674540686%
tanh,100,1.0,1000,45.93175853018373%
tanh,1000,1.0,1000,44.48818897637795%
tanh,1,10.0,1,45.93175853018373%
tanh,10,10.0,1,2.6246719160104988%
tanh,100,10.0,1,40.0262467191601%
tanh,1000,10.0,1,38.976377952755904%
tanh,1,10.0,10,45.93175853018373%
tanh,10,10.0,10,2.493438320209974%
tanh,100,10.0,10,45.800524934383205%
tanh,1000,10.0,10,45.66929133858268%
tanh,1,10.0,100,45.93175853018373%
tanh,10,10.0,100,43.963254593175854%
tanh,100,10.0,100,45.93175853018373%
tanh,1000,10.0,100,45.93175853018373%
tanh,1,10.0,1000,45.93175853018373%
tanh,10,10.0,1000,45.14435695538058%
tanh,100,10.0,1000,44.750656167979%
tanh,1000,10.0,1000,44.750656167979%
relu,1,0.01,1,0.0%
relu,10,0.01,1,54.06824146981627%
relu,100,0.01,1,54.06824146981627%
relu,1000,0.01,1,54.06824146981627%
relu,1,0.01,10,54.06824146981627%
relu,10,0.01,10,54.06824146981627%
relu,100,0.01,10,54.06824146981627%
relu,1000,0.01,10,54.06824146981627%
relu,1,0.01,100,54.06824146981627%
relu,10,0.01,100,54.06824146981627%
relu,100,0.01,100,54.06824146981627%
relu,1000,0.01,100,54.06824146981627%
relu,1,0.01,1000,54.06824146981627%
relu,10,0.01,1000,54.06824146981627%
relu,100,0.01,1000,54.06824146981627%
relu,1000,0.01,1000,54.06824146981627%
relu,1,0.1,1,54.06824146981627%
relu,10,0.1,1,54.85564304461942%
relu,100,0.1,1,54.06824146981627%
relu,1000,0.1,1,54.06824146981627%
relu,1,0.1,10,54.06824146981627%
relu,10,0.1,10,54.06824146981627%
relu,100,0.1,10,54.06824146981627%
relu,1000,0.1,10,54.06824146981627%
relu,1,0.1,100,54.06824146981627%
relu,10,0.1,100,54.06824146981627%
relu,100,0.1,100,54.06824146981627%
relu,1000,0.1,100,54.06824146981627%
relu,1,0.1,1000,54.06824146981627%
relu,10,0.1,1000,54.06824146981627%
relu,100,0.1,1000,54.06824146981627%
relu,1000,0.1,1000,54.06824146981627%
relu,1,1.0,1,54.06824146981627%
relu,10,1.0,1,54.06824146981627%
relu,100,1.0,1,54.06824146981627%
relu,1000,1.0,1,54.06824146981627%
relu,1,1.0,10,54.06824146981627%
relu,10,1.0,10,54.06824146981627%
relu,100,1.0,10,54.06824146981627%
relu,1000,1.0,10,54.06824146981627%
relu,1,1.0,100,54.06824146981627%
relu,10,1.0,100,54.06824146981627%
relu,100,1.0,100,54.06824146981627%
relu,1000,1.0,100,54.06824146981627%
relu,1,1.0,1000,54.06824146981627%
relu,10,1.0,1000,54.06824146981627%
relu,100,1.0,1000,54.06824146981627%
relu,1000,1.0,1000,54.06824146981627%
relu,1,10.0,1,54.06824146981627%
relu,10,10.0,1,54.06824146981627%
relu,100,10.0,1,54.06824146981627%
relu,1000,10.0,1,54.06824146981627%
relu,1,10.0,10,54.06824146981627%
relu,10,10.0,10,54.06824146981627%
relu,100,10.0,10,54.06824146981627%
relu,1000,10.0,10,54.06824146981627%
relu,1,10.0,100,54.06824146981627%
relu,10,10.0,100,54.06824146981627%
relu,100,10.0,100,54.06824146981627%
relu,1000,10.0,100,54.06824146981627%
relu,1,10.0,1000,54.06824146981627%
relu,10,10.0,1000,54.06824146981627%
relu,100,10.0,1000,54.06824146981627%
relu,1000,10.0,1000,54.06824146981627%
